23574,N
11822,S
5819,N
28509,N
6904,S
15025,N
5540,S
11242,N
9911,N
22781,N
20897,N
17090,S
17622,N
6263,N
20160,S
21149,N
21929,N
2410,S
20373,S
27646,S
25239,N
4164,S
23926,S
12887,S
24060,S
24608,N
21138,S
17300,S
24620,N
16707,S
29209,S
5216,S
19747,S
8386,N
22813,S
6684,S
26590,N
7985,S
2535,S
1233,S
5834,S
26319,N
28245,S
14937,S
16275,S
28252,S
4018,N
22877,S
7511,S
14044,N
18906,N
23996,S
23215,S
2426,N
15547,S
4574,S
9649,N
16306,N
8139,N
844,O
847,S
21299,N
11423,S
27189,N
1899,N
24814,S
11487,S
26305,N
5533,S
12349,S
7121,S
9467,S
11385,N
24426,N
26034,N
28928,N
13621,S
10818,S
5032,S
9835,S
16110,N
14892,N
13179,N
20953,S
6902,S
17775,S
23799,N
29844,S
22873,S
13780,S
17588,N
6781,S
126,N
8979,S
13017,N
22108,N
15465,N
1904,S
13614,N
3091,S
14228,N
22950,N
27334,N
9340,S
29989,N
20720,S
25409,S
2971,S
6751,S
11461,S
5806,N
11897,S
24508,S
14284,S
23526,S
23732,S
22477,N
28174,S
21813,O
8378,S
7767,N
1284,S
24364,N
22014,N
5375,S
3165,N
21661,N
7451,S
23186,S
24863,N
5686,N
1935,S
27946,S
23638,S
5486,S
3613,S
52,S
5327,S
12965,N
8696,N
21645,N
25024,N
21590,N
4539,N
1398,N
9829,N
18395,S
11830,N
16050,N
28472,N
29644,N
29933,N
14526,N
24616,S
9308,S
23628,S
18690,S
8781,N
17908,S
9016,S
6602,N
11342,N
13659,S
13926,N
20728,O
17812,N
1760,S
14113,N
29646,O
9270,S
9820,N
10446,S
1859,S
25628,S
26854,S
26956,S
5142,S
1222,S
28844,N
9453,S
4581,N
18917,S
14267,S
17678,N
12102,S
21872,A
25826,N
16063,N
6250,S
27186,N
25699,S
6399,S
13515,S
857,N
17541,N
2849,N
28461,S
19366,N
14808,N
26887,S
7882,N
18251,S
24353,S
21123,S
1158,S
20887,S
22821,N
18476,S
27776,N
16672,S
1494,N
28294,S
27445,S
15300,S
609,N
5198,N
2658,N
39,N
2021,S
27180,N
16568,N
8049,N
23046,S
23488,S
24586,S
1918,S
21722,N
27990,S
28801,S
24967,S
7393,S
26463,N
25297,N
5969,S
3626,N
4575,N
6938,N
8688,S
6712,S
21877,N
4428,N
4219,S
26567,N
13280,N
26316,N
11788,S
9690,N
15411,N
19229,N
4597,S
1682,S
11312,N
3790,S
28869,N
18899,S
7481,N
15299,S
21945,S
9999,S
2412,S
23781,S
24860,N
26755,S
23880,N
29356,S
17962,S
24069,N
5444,N
24865,S
28949,S
28319,S
8897,N
16214,S
10061,N
3418,N
15794,N
12140,S
3350,N
12984,O
1814,S
2845,N
21121,S
16660,N
24701,N
24552,N
15605,S
21311,S
7280,N
26614,N
19597,N
24839,O
23565,S
2444,S
28660,S
14270,S
10123,S
19172,N
23795,S
19404,N
21954,O
24456,S
23808,O
26874,N
15561,N
26883,O
10698,S
22984,S
27026,N
6335,N
13228,S
17845,N
26162,S
5903,S
8509,N
21593,S
4586,N
16202,S
23184,N
29338,N
4349,S
16551,N
20737,N
28910,S
6580,S
17837,S
25879,N
7286,S
26142,S
22269,N
2563,N
26689,S
18927,S
11256,N
14639,S
7552,S
4455,S
8823,S
26404,N
18698,S
28332,S
29976,S
19485,N
13993,S
21548,N
9125,N
5729,N
273,S
22414,S
7595,S
13336,S
28151,N
18451,N
16468,N
13593,S
19852,N
26836,S
6051,S
18147,N
5793,S
4085,S
22723,S
5616,N
19364,S
10340,S
29544,S
26193,N
3827,S
28427,S
26673,N
19811,S
2435,S
4752,S
11623,N
18287,N
27547,N
12763,S
7341,S
9389,N
28331,S
15516,N
2495,S
14564,N
27948,S
10358,S
4076,N
6537,S
23327,S
10882,N
15985,N
14863,S
18699,S
18873,S
9640,S
18387,S
17159,S
18313,S
2248,N
27797,N
13321,N
12889,S
10054,S
13482,S
25769,N
24099,N
20120,S
14513,N
697,N
17860,N
27717,N
25723,S
24948,N
12389,S
23972,S
21901,S
25111,N
6944,N
17647,N
29109,N
19450,N
25498,S
583,N
577,N
16508,N
14038,N
23963,S
19455,S
22812,S
10663,S
19230,N
24474,S
15467,N
25335,N
6372,S
27079,S
896,N
18797,S
5362,S
4900,N
18983,N
7857,N
11216,S
20073,S
20794,S
1998,N
23364,S
26197,S
17268,S
550,S
20813,S
27544,S
7003,S
29304,S
3260,S
13671,S
28401,N
19810,S
4189,S
10044,S
21421,S
10188,S
19790,S
28718,S
2407,S
6914,N
8236,S
21237,S
9494,S
16794,N
17848,N
28369,S
12161,S
25103,N
28267,N
19911,N
27497,S
24310,S
25152,S
20369,N
978,S
12051,N
11908,S
24336,S
10453,S
27889,N
3463,N
2531,N
15545,S
16554,N
4512,N
5721,S
25164,N
11551,N
5818,N
23666,S
18739,N
14176,S
23004,N
24399,S
23319,S
8078,N
27485,N
5816,S
1050,N
12030,S
4417,S
20502,S
22354,S
8365,O
29085,N
18409,N
671,S
6748,S
13200,S
23677,N
18059,S
14475,N
1865,S
11852,S
25466,S
14338,N
2686,S
18648,S
20337,N
16525,N
24534,O
13218,S
21482,N
13686,N
4532,N
28206,S
4386,S
8907,S
19134,S
20801,N
10686,S
25923,S
3001,S
3437,N
23214,O
2043,S
5233,N
9327,S
6574,S
16227,N
27854,N
7213,N
6206,S
2638,O
23480,S
4345,S
20775,S
17036,N
28945,O
14329,O
23827,S
686,N
25450,S
7210,S
3662,S
26064,S
21549,N
280,S
9360,N
18333,S
6832,N
4648,N
19679,N
7558,S
3503,S
7757,S
18517,S
18458,S
365,N
11568,N
3273,S
9807,S
25613,S
17441,O
26350,N
5589,N
27112,N
13152,N
3551,N
21419,N
22178,N
1200,S
7442,S
28208,S
11749,N
4691,S
7955,N
24669,S
8978,S
20227,O
6455,N
17882,N
29146,N
22545,N
1639,S
6505,N
21881,S
29310,S
19904,N
12135,S
2396,N
27736,S
7722,S
7836,S
647,N
16338,S
19858,S
21895,S
20917,S
2453,N
11343,S
10359,S
8004,O
5957,S
8795,N
17714,N
3190,S
20245,N
6708,O
15176,S
12148,S
6911,S
27682,S
520,N
554,S
2989,S
11457,O
18238,S
8335,N
5259,S
9705,N
17305,N
9801,N
11204,S
28775,S
12080,S
26797,S
18226,N
10739,N
8746,N
478,N
21468,S
20445,S
15325,S
2016,N
10498,S
12495,N
17408,N
2539,N
4746,S
29464,N
23499,S
12871,S
27668,O
24090,N
19874,N
9830,S
8000,N
25518,S
17066,S
29354,S
1594,S
27414,N
29210,N
21247,S
22628,S
12544,N
28017,N
20207,N
27076,S
3820,S
13991,S
10115,N
23814,O
19372,S
6796,S
3392,S
17856,S
16539,S
12439,N
7824,N
18115,N
18305,N
6256,S
16747,S
9538,N
16319,S
18070,S
23451,N
17406,N
24453,N
441,S
2866,N
8638,S
8357,S
18208,N
24091,S
12761,S
12198,S
9874,S
178,N
26523,N
19953,S
25452,S
1927,N
26495,N
16180,N
6349,N
19592,S
12371,N
7163,N
7617,N
28894,S
24688,A
2574,S
26884,N
20891,S
22080,N
7216,S
23601,N
12793,S
4761,N
5905,S
11888,S
7629,S
12511,N
924,S
7311,S
7772,S
14107,N
9530,S
23501,S
19702,N
11835,N
26810,S
19264,N
11613,N
28082,S
4335,N
10161,N
1317,S
27542,N
17207,S
24612,S
23383,S
22771,S
26097,N
22439,S
16056,S
12418,S
17925,S
7671,N
19865,N
11172,S
18069,S
3386,S
22011,O
15472,S
22872,S
27587,S
27576,S
12424,N
7107,S
15395,S
27733,N
28815,S
8293,N
23097,S
27892,N
23924,S
8934,S
4796,S
14617,S
27461,S
9068,S
2056,O
28722,N
17582,S
26498,S
16234,S
28012,N
2655,N
2613,N
4704,S
27448,S
29125,S
25908,S
15343,S
14011,S
19868,S
19813,S
25230,N
11183,S
815,S
3096,S
2996,N
13297,N
341,N
26898,O
17074,S
3183,S
10129,S
6054,S
21296,N
8472,N
24918,S
12804,S
438,S
16822,N
11640,S
8414,N
11069,N
300,N
29887,N
1929,N
29510,N
22089,N
2951,N
12281,N
28613,N
3546,S
22979,S
21466,N
7645,N
16619,N
27808,N
4891,S
16871,S
20941,S
14948,N
28334,S
26627,N
26207,S
7283,O
1181,S
25040,S
1312,S
22627,S
5196,N
16545,N
22530,S
8806,S
18861,S
28316,S
25598,S
20365,S
11046,S
5366,S
17685,N
1060,S
14576,N
4644,N
4234,O
17915,S
16687,S
19664,N
20591,N
8306,N
24007,N
8505,N
29061,S
23733,S
25166,S
14352,S
25648,N
5048,S
4172,S
20677,S
2138,S
8524,S
17505,S
18445,N
2956,N
3538,S
19621,S
453,N
15777,S
17633,N
22976,S
1377,N
8890,N
11429,S
26610,S
19349,S
29522,N
15181,N
21373,N
6732,N
1492,S
17932,S
16767,N
21364,S
10638,N
16398,N
1068,S
197,S
2865,S
20542,S
24377,N
5279,N
8784,S
20121,S
17949,N
25102,N
14154,S
14889,S
23609,N
23312,S
22268,N
15749,S
14318,N
29589,N
526,N
16120,S
28126,S
21850,O
1984,N
3597,S
20704,S
5381,S
11985,S
3030,N
11380,S
12723,N
7230,S
19900,S
8489,S
5639,N
25568,S
28943,S
20931,N
24640,N
11671,N
10892,S
14422,S
2590,S
21271,S
12930,S
28449,S
20086,N
8198,N
15244,S
11241,N
11572,N
25709,S
13691,S
5861,N
19481,N
6472,S
18244,O
10066,S
993,S
4988,S
16217,N
8527,S
2126,N
7674,S
25257,S
21904,S
12906,N
21411,N
19825,S
10000,S
19156,N
24874,S
7354,S
17050,S
8865,N
10807,S
28250,S
3734,N
25660,N
23128,N
2360,S
17416,O
18894,N
29123,S
29487,N
25359,S
8842,N
27676,N
12432,N
17221,N
22312,S
17430,N
21681,N
11598,N
12541,N
5330,S
2784,N
15554,N
22725,S
2146,N
14607,S
3388,S
21099,N
1531,S
14197,S
27424,N
2065,N
7658,S
9926,S
394,S
25225,S
16043,S
13023,S
3714,S
24481,S
8461,N
20827,S
5874,S
28585,S
29903,S
13039,N
12516,N
2324,S
26628,N
27269,N
19152,S
2758,S
20,N
25942,S
29911,N
8829,N
17216,S
24830,N
712,S
7717,S
7053,N
23644,S
26644,S
13473,S
23905,N
25962,S
11503,S
5621,N
5036,S
10292,N
4040,S
11313,N
27924,S
13313,S
24366,N
14315,N
8282,S
9120,N
1321,S
10353,S
18363,S
8763,S
19327,N
5057,N
1757,S
11150,N
25212,N
27786,O
24241,S
3225,S
28773,N
26388,N
19506,N
11953,S
12893,O
15185,S
6195,S
28834,N
5239,S
6578,N
20896,N
14000,S
29606,N
24206,S
26152,O
26617,S
14550,S
28475,N
19954,S
21159,S
29311,S
627,S
1765,S
29661,S
14866,N
6220,N
11604,N
158,N
25407,N
20561,S
7574,N
23797,O
23074,N
20841,S
20882,S
1789,S
21227,S
2419,S
7275,S
24915,N
802,N
742,N
173,S
27078,N
8886,S
15033,N
3552,N
10887,N
19816,S
25037,N
4201,S
7428,N
21017,N
5357,N
689,S
8036,N
8129,S
5638,S
7775,N
5307,N
2137,S
25620,S
5046,S
181,N
25084,N
26989,S
4056,N
4961,N
12503,N
4588,N
15160,N
29936,S
12255,S
20234,S
21490,S
5372,N
11628,N
26814,N
2829,S
10428,S
4857,S
2483,S
23855,S
879,S
23743,S
25935,N
27589,N
17011,S
22955,N
28193,S
24149,S
22331,N
14699,S
16777,N
968,N
19504,S
28841,S
17503,N
23966,N
4548,S
18542,N
11704,N
25437,S
5660,S
8878,S
18512,N
10793,N
27667,O
15471,S
28259,N
18527,S
27653,S
29940,S
27302,N
13944,S
9353,N
9928,S
15360,S
18598,S
20352,N
29404,N
5275,N
3895,S
5978,S
6611,S
7630,S
9832,S
28745,N
6444,N
19086,N
10197,S
14840,N
18254,N
26931,S
22965,S
18941,S
17834,S
19318,S
6991,S
23409,S
18793,S
3031,N
13975,S
24731,N
3663,S
10,N
16076,N
10401,S
25343,N
12132,N
837,N
19885,N
18450,N
9560,S
1375,N
18731,N
12065,N
25004,S
28416,N
18351,S
6223,S
16355,N
5047,S
14539,N
22074,N
14870,S
2150,N
9703,S
26370,S
21984,S
19288,S
19643,S
15759,N
19484,N
3452,S
10769,N
5648,S
6441,N
26845,N
18054,N
17737,S
1816,S
25449,S
21656,N
19447,N
4238,O
4122,N
13167,S
27495,S
9547,N
29985,S
16447,N
15693,S
25567,S
27950,S
2823,N
3922,S
7764,N
6469,S
18540,S
23759,S
14240,N
23424,S
28101,N
7470,N
29278,N
19746,N
13478,N
25605,N
29964,S
15074,N
23913,S
20469,S
2045,S
20399,S
21783,S
17702,N
26122,S
26912,S
4380,S
22380,N
24847,S
9654,N
20156,N
9154,N
8419,S
4686,S
887,N
12,S
5535,N
17382,N
23619,S
4497,N
26994,S
29149,N
21114,S
2516,S
13199,N
23154,S
15282,N
19202,S
19604,N
4425,N
2518,S
29340,N
5320,S
10060,N
24220,N
21585,N
20567,N
15187,S
9936,A
29775,N
27088,N
15014,S
15314,S
2962,S
8587,N
5385,N
16728,S
9918,S
17736,N
7858,N
1336,N
20330,S
3531,S
11729,N
1649,N
28450,S
22303,S
13494,S
5204,N
6554,N
27472,S
668,S
22933,S
5991,S
16805,S
20669,S
1140,S
18407,S
23938,S
15795,O
15670,S
12732,S
18415,N
9086,S
29837,N
21816,S
22387,N
24625,S
20803,S
13800,N
9664,S
13891,S
28675,N
16312,S
2482,S
1528,S
20063,S
4558,N
27482,N
25797,S
22988,S
12162,N
26249,S
17223,S
12640,N
16023,S
19235,S
4232,O
8396,N
24228,S
8480,N
8279,N
10747,S
18462,S
25008,N
9565,N
18820,S
14683,N
27190,S
713,S
4935,N
27702,S
2402,S
22254,S
20294,S
211,N
17309,S
20673,N
14872,S
20239,S
26892,S
20694,S
28325,N
5548,S
17097,N
26539,N
13374,N
24779,N
5653,N
4565,S
9378,N
29636,S
1198,S
13180,N
437,O
9385,N
24766,N
9184,S
12812,N
6627,S
18046,N
22937,S
26166,S
5476,S
27573,N
1958,N
18843,S
7706,S
4904,S
23252,S
9519,S
8751,S
6831,N
26918,N
16602,N
10238,S
5191,S
25532,S
10067,N
14211,N
25337,N
24495,S
18597,S
17735,N
11592,S
20017,N
16567,S
17793,S
3107,N
17229,S
19774,S
16749,S
6867,O
12746,S
1644,N
286,S
24075,N
9813,S
15784,N
26735,S
8888,S
9609,N
26263,N
4556,N
26995,S
25857,N
29797,N
27917,S
22675,S
652,N
1136,A
16552,N
5507,S
10627,S
29424,N
774,N
15035,N
25811,N
10981,N
1603,N
22487,A
40,O
17085,N
10914,N
24564,S
17724,S
23235,N
14837,N
3085,S
3314,N
6616,S
16284,N
24978,S
13238,S
12034,S
19281,S
13395,S
8120,N
16946,N
23770,N
18835,S
8903,S
11235,S
20164,S
21312,N
14626,S
7813,N
13144,S
11133,N
1346,S
24596,S
9464,N
22622,S
7620,N
18535,N
26278,S
7224,O
6152,S
26160,S
28185,S
8530,N
8543,N
4102,N
29243,S
19510,S
1252,S
9941,S
20540,N
1501,S
12215,S
9659,N
23343,N
5225,S
13230,S
18715,S
19881,O
8985,S
1988,N
8450,S
15234,S
18286,N
17199,N
8586,N
2656,N
19009,N
25891,N
4109,N
1751,N
25768,N
8338,S
14297,S
10127,N
14054,N
27505,N
5248,S
5232,N
23457,S
5051,O
12022,S
9841,S
4504,S
18253,N
23696,N
2542,N
5964,N
10037,N
9873,S
2987,N
788,N
10832,S
15431,S
17458,N
10935,N
20259,N
21635,N
22473,S
25424,S
6281,N
22762,N
12615,S
3860,S
10239,N
24331,S
13510,S
10027,N
7566,N
26563,S
25021,S
26250,S
17966,N
19188,N
24159,N
29328,N
2375,S
29873,N
2575,S
8124,N
3450,S
15438,S
9862,N
27760,N
12165,S
1763,S
2071,O
6299,S
16132,N
12916,S
8562,S
13138,N
15379,S
3351,N
15857,S
2068,S
22338,S
17929,S
3448,S
26007,N
8244,N
4535,S
6613,N
3110,N
11645,S
23765,N
5504,S
7639,S
1517,S
17766,S
10445,S
23598,S
20607,S
19706,N
15678,S
22791,S
8871,S
25947,N
11362,N
7935,N
29811,N
3873,S
21883,N
21908,S
23233,N
10152,S
21239,S
13818,S
22575,N
23338,S
335,N
9056,S
21460,S
3665,S
18293,S
18276,N
2277,N
13874,S
24674,N
1719,S
5438,S
25130,S
8052,S
8423,S
5406,S
10405,S
27500,N
6191,S
18114,N
14089,N
28130,S
18383,N
26971,S
13803,S
20643,S
108,N
18380,N
14130,N
14465,N
7572,S
18815,S
225,S
29313,S
13702,N
15539,S
27245,S
18746,N
25816,S
26746,N
2143,N
21799,S
21531,N
10842,N
17548,N
21401,S
8885,S
1938,S
8565,S
6383,N
21408,N
25127,S
21983,S
26016,S
17804,N
12610,S
19355,S
6988,N
26429,S
17639,N
4860,N
29470,A
12438,S
6675,S
14034,S
17707,N
9306,N
18738,N
17079,S
18529,S
26428,S
21436,S
12282,N
19418,S
4147,S
1633,S
21851,O
1173,N
14596,N
28027,N
29064,S
16927,S
27725,S
22458,S
6318,N
22861,S
18643,N
7495,S
17202,N
16483,S
24703,N
3034,S
21340,S
11992,S
19381,S
19773,S
17779,N
28026,N
215,S
113,N
17924,S
23876,N
24621,N
10961,N
4105,N
27421,N
19206,S
3823,S
14585,S
17914,S
20615,N
22987,S
16610,N
9211,S
4662,S
26944,S
7611,S
11166,N
15632,S
9088,S
21154,N
11526,S
7027,S
12519,N
23992,S
9948,S
8820,O
26289,N
15213,S
26466,N
20576,S
27951,S
11723,S
6057,S
1957,N
17870,S
20933,N
26344,S
18635,S
22938,S
9277,S
5941,N
9177,N
9387,N
10343,S
21001,S
16909,N
6840,S
20760,S
2762,N
13188,N
22385,N
29102,S
3695,N
21602,S
16147,S
8938,S
6527,S
5063,N
4846,O
23379,S
17640,N
29211,N
28173,N
23750,O
8856,S
4496,N
4493,S
2560,S
23690,S
16198,S
27984,N
15046,S
18342,S
20236,S
18606,S
13298,N
19382,N
8182,S
13388,S
21976,S
21626,S
6440,N
9550,S
7247,S
2448,N
20053,S
9293,N
678,N
28716,S
16297,N
16051,N
16529,N
24920,S
11430,S
2885,N
19203,S
21504,N
2725,N
9903,N
19042,S
10376,S
14488,S
15451,S
4243,S
19307,S
6588,N
1202,S
21141,S
18681,N
29376,S
27447,S
26518,S
5938,S
5725,S
508,S
16457,S
29678,N
21292,N
15683,S
6623,S
14556,S
20585,N
11278,N
1661,N
2295,S
24279,S
6456,N
18839,S
21760,S
16083,N
12598,N
23326,S
3148,S
27813,S
8325,N
20990,N
928,S
4790,N
11919,S
16097,O
5552,N
4155,S
27248,S
15204,S
21932,N
9580,N
26114,N
19738,S
26844,N
7921,O
15876,S
16653,S
4698,S
10166,N
29596,N
11194,S
8542,N
26247,N
23553,N
4549,S
8239,S
11544,N
11185,S
14965,N
9446,O
17893,S
592,N
25189,N
8214,N
19256,S
23651,S
26663,N
19850,N
27107,N
3780,S
15224,O
22296,N
14691,S
21284,N
25757,N
15456,S
3819,N
24905,N
22577,N
9962,S
3861,S
17042,S
14443,S
10942,N
4664,S
8956,S
25604,N
1504,S
19803,N
23697,N
15831,S
6121,S
1240,S
2085,O
19497,S
9618,S
9280,S
16905,S
10094,S
14783,N
1725,S
8674,N
3761,N
14966,N
2285,S
17113,N
23358,N
319,S
27818,S
2648,N
10794,N
8406,S
26178,S
3049,S
11489,S
27886,N
29254,N
3654,N
6912,S
3464,N
10695,S
998,N
16834,S
26186,S
29910,N
22001,S
7276,S
29396,S
10204,S
27444,S
16795,N
17727,N
10666,S
15611,S
8981,S
13254,S
12963,N
9118,O
13741,N
1350,S
26254,S
10175,N
19669,N
23956,S
24429,S
12837,S
29206,N
3689,S
9262,S
29755,N
4576,N
15822,N
5435,S
25659,N
25876,S
11752,S
1135,S
23937,S
19212,S
19792,S
28876,S
4655,S
1357,S
21400,S
6258,S
22182,S
22202,S
5849,S
22193,N
28327,N
12973,N
8358,S
1017,S
29954,N
6793,N
28645,S
22560,S
1403,N
18265,S
3879,N
9728,N
18352,S
10083,S
25495,N
28373,S
15990,S
29199,S
27859,N
19568,S
23288,N
29296,N
3623,S
14307,N
3020,N
26453,N
15609,N
16404,N
9971,N
1924,N
6418,N
29008,S
7961,N
5907,S
11268,N
26341,S
8670,S
13527,S
6002,N
11627,N
2975,N
24771,N
29632,N
14875,S
23687,S
20401,N
4923,S
18654,N
12139,S
7991,N
1679,S
14012,S
15624,S
10501,N
24610,S
29034,N
10451,S
18703,N
20367,N
7372,S
9354,S
23069,N
10687,S
24138,S
15700,S
26147,N
24661,N
12565,N
21928,N
20217,S
664,N
17526,S
10211,S
9159,N
1071,N
28537,S
18616,S
20838,N
25394,O
8294,S
27364,N
229,S
23070,N
4183,N
3752,N
10421,S
28270,S
23738,S
25840,O
21539,S
22793,S
25341,S
318,S
26440,S
18505,S
6430,N
24161,N
13281,N
20275,S
27564,N
3332,S
20733,N
25657,S
498,S
1537,N
13793,S
12991,S
8486,N
15418,N
7975,S
3715,S
14578,N
22794,N
14272,N
16053,N
15414,N
8512,S
1561,N
20260,N
7789,S
15623,S
216,S
3216,S
17974,S
8429,S
1877,S
23570,N
17287,N
22325,N
5619,N
6501,N
24221,N
20658,N
27848,N
6873,S
12024,S
10226,N
1664,S
11630,S
24045,N
2796,N
2080,S
7842,N
1378,N
15216,S
5283,S
7313,S
29700,N
11926,N
8744,N
59,N
15875,S
27228,N
851,N
4207,S
8479,N
4479,S
14698,N
23542,N
3528,S
28358,S
14739,S
18841,S
17475,S
941,S
28122,S
4141,S
26403,N
10748,S
28559,N
12546,N
533,S
1726,S
4116,S
12701,S
15449,S
25526,S
29541,O
5180,S
13841,S
699,N
23912,S
19776,N
3901,N
13543,S
8035,N
27019,S
26194,S
9200,N
18435,N
15878,S
8635,S
18215,N
11523,S
11230,S
15625,S
12741,S
20192,N
8987,S
1773,N
7829,N
3447,S
20181,N
20090,S
1621,S
28084,S
25938,S
8941,N
22909,S
9956,S
26252,S
10761,S
12841,S
16093,S
14915,S
10029,N
18196,S
3869,N
5007,N
11391,N
1577,S
4716,N
16862,N
13000,N
8099,N
4289,N
15390,N
12806,S
6993,N
24712,N
14511,N
3173,O
28599,N
3883,N
20152,S
11980,N
3992,S
21866,O
20958,S
20883,S
28960,N
1665,S
21765,S
24502,N
4124,S
17034,S
21344,O
29627,S
27470,S
2256,S
16700,O
4952,S
21508,N
6575,S
1791,S
12671,S
10164,N
4250,S
1247,S
23052,N
4625,S
1643,N
7303,O
14852,N
4108,S
9709,S
6743,O
10825,S
1921,S
27968,S
21329,N
12206,S
28861,S
11132,S
27995,S
15013,S
27758,S
26826,S
24112,S
9122,N
13580,N
7151,N
11679,S
1232,S
6612,S
26738,N
13470,N
8692,S
29506,N
2931,N
28587,S
11913,S
19076,N
24991,N
7897,N
11320,N
23269,N
13125,N
23065,S
25321,S
2192,S
11289,S
8125,N
10602,S
12297,S
5864,N
27831,S
21135,N
13091,N
22085,N
4753,N
16596,S
14326,S
28201,N
24340,N
23653,S
18902,S
9836,S
13270,S
29719,S
4485,O
11303,N
11510,N
2526,S
4112,N
10868,N
15606,S
27011,S
20798,N
14058,N
21695,N
16896,S
16335,S
8149,N
7498,S
11500,N
5791,S
1522,S
4888,S
16278,N
188,S
834,N
13071,N
15278,S
21212,S
2172,N
4587,N
1737,N
23840,N
13872,N
29953,N
20219,S
21521,N
21801,S
15044,S
13955,N
8194,N
22118,N
14158,N
22390,S
23689,S
24013,N
130,S
26324,S
28911,S
26346,N
8292,O
15928,S
28470,N
3193,S
20691,N
15249,S
9152,N
6756,S
3069,S
10931,N
17657,S
26583,S
7696,S
26618,S
3415,N
5695,N
13212,S
15294,S
26002,S
22138,N
12853,S
5368,S
14830,N
4367,S
25096,N
26389,N
7906,N
28706,N
22067,S
4745,S
19979,S
1421,N
490,S
7720,S
16475,S
2933,N
23092,S
7085,N
18489,N
19131,N
20650,S
10217,N
545,N
29799,N
27953,S
5954,S
12825,N
3309,S
28727,S
24190,N
12114,S
26508,S
23579,N
14220,S
8953,S
2522,S
15381,S
29040,S
15050,S
18751,N
4472,N
10261,S
3732,N
18662,S
25626,S
4700,S
10163,N
18786,N
1287,S
15828,S
18651,S
19428,N
15994,S
9394,N
15413,N
18754,N
9975,S
26400,N
4184,N
28941,O
19365,N
121,S
13846,N
25899,N
23729,S
4958,S
255,S
8110,S
17121,N
9625,N
25340,S
6750,S
22181,N
4204,S
20159,N
29281,S
7088,N
752,S
27446,S
24953,S
6198,S
2058,N
11066,S
24188,O
16974,S
6626,S
14712,N
21827,N
772,S
16013,N
8253,S
16847,S
8147,S
7603,N
24421,N
14995,S
17981,O
26911,S
11660,S
28440,N
27338,S
17162,N
17721,S
25496,N
21885,N
13749,N
17907,S
21746,S
24293,S
12277,N
8609,S
3562,N
20861,S
1963,N
21353,S
6870,S
5603,N
6725,O
10114,N
460,S
23090,S
20857,S
22624,S
13476,N
18038,S
19192,N
2266,S
22763,N
25473,S
5993,S
28493,S
5829,S
8407,S
6203,S
27636,S
23968,S
12685,N
26862,S
28398,N
9192,S
23218,O
14432,S
26562,S
6761,N
4839,O
10613,S
17084,N
13264,S
10224,N
12372,N
21221,N
20174,S
10268,N
7732,N
3809,N
25905,S
14577,N
6872,S
19520,N
24371,S
7439,N
13172,N
20818,S
28748,N
5416,S
10387,S
17335,S
13104,S
6289,N
13308,S
28612,N
7648,S
2190,S
23336,S
8319,S
14121,S
21579,N
2159,S
7316,S
19282,S
14505,S
23072,N
27118,N
11994,S
14356,N
11428,N
2838,N
19019,N
10018,S
16984,N
24789,N
21696,S
6408,N
16299,N
8047,N
21874,N
20302,N
27829,N
27126,S
1634,S
1499,S
7695,S
22680,N
10994,S
7697,N
12734,S
24407,S
16424,N
25118,O
11899,S
7922,S
29554,N
20334,S
1043,S
24520,S
9781,N
14816,S
9908,S
8915,S
12290,S
19745,S
11412,S
23013,N
5025,S
26792,N
11101,N
7045,N
20077,S
23633,S
24736,N
25360,S
1402,N
11725,S
27101,N
27814,S
28288,S
10703,S
16506,N
29394,N
27879,S
25871,N
21598,S
23961,S
11972,S
8515,N
25270,S
27341,S
419,S
18760,S
12921,S
9414,N
23532,S
15093,S
27023,N
5116,S
9851,S
25172,N
25269,S
28679,S
17133,N
9171,S
10676,S
25853,S
23874,N
13074,S
3373,S
11622,N
29690,N
4942,N
9591,N
10998,S
511,S
14761,N
21864,O
11584,N
10778,S
14685,N
24919,S
26406,N
11522,S
9777,N
6278,N
23178,S
20600,N
28731,S
25334,N
14144,S
4530,N
17575,S
20880,S
26611,S
22461,S
21091,N
12533,N
657,N
11929,N
17595,O
13662,N
11229,S
10185,S
28241,S
5714,S
9338,S
3955,N
12303,S
776,N
3858,S
8618,S
21955,O
14893,N
14655,S
23794,S
19685,N
27173,S
17517,S
16790,N
21059,N
27549,N
10815,N
21023,N
8258,S
28099,N
15095,S
6974,N
29658,N
19438,N
13035,S
27449,N
23503,S
1662,N
23058,N
28877,S
26164,S
26202,N
3535,S
15513,N
27628,N
22232,N
16806,S
10656,S
18780,S
21235,S
9720,N
7755,S
16016,N
26374,N
25839,N
21773,S
8361,N
13600,N
24297,N
4974,N
28458,N
14163,N
25834,S
23717,S
23355,S
395,S
24012,N
13161,S
10569,S
2153,N
10586,N
21784,S
22647,N
24038,N
20488,N
5744,S
1191,N
27317,N
15329,S
27206,N
14145,S
4007,N
8111,S
24438,S
2972,S
18741,N
8982,S
17126,N
10750,N
15807,S
18188,S
25529,N
28849,O
11730,N
7337,N
18272,N
22576,N
12940,N
24727,N
20287,N
11142,N
20562,S
15422,N
10564,S
18798,S
426,S
1416,S
29713,N
28730,N
21666,N
28932,S
16207,S
5210,N
1934,S
16775,N
13102,S
24494,S
343,N
6145,N
1434,S
11026,N
27177,S
16122,S
28430,N
24649,N
