3301,N
14048,S
22741,N
15713,S
16030,N
22290,N
8556,N
11318,S
11819,N
17951,S
23780,N
11782,S
25516,N
16880,S
25731,S
18408,S
23042,O
7827,N
28500,N
24074,S
10469,S
14499,S
23173,N
26190,N
21710,N
28823,S
7396,N
17109,N
26865,N
691,O
17997,N
28752,N
27765,S
10287,S
16478,N
18361,S
3404,N
7301,S
24602,N
26290,S
14643,S
29550,N
27784,O
22748,S
19919,N
28005,N
26256,N
7664,S
29866,N
27247,S
19119,O
20262,S
20441,S
28236,N
29761,N
26146,N
20336,S
21089,N
26436,S
17918,N
7672,N
20626,N
9647,S
20955,S
730,A
19397,N
3963,O
19451,S
8176,N
2297,N
12540,N
1092,N
29194,S
18373,N
18890,N
21444,N
22977,N
2220,S
10983,S
24176,S
16849,N
13127,N
3559,S
22220,S
5065,S
15466,O
25463,S
14485,N
16589,N
7741,O
18637,S
13427,S
28644,S
20745,S
12892,S
16611,S
13262,S
14958,N
27039,S
25688,S
3004,S
26203,N
19226,N
6085,N
5011,N
25436,S
10082,N
17851,S
5973,N
18587,S
4847,S
7234,O
22944,N
23482,S
8349,O
12426,N
6943,S
4246,O
28561,O
27832,S
6730,S
958,N
16487,N
11900,S
266,S
14781,N
12083,S
14126,N
12326,N
28593,N
13339,S
17520,N
1849,N
12003,N
14858,N
7089,N
25915,S
26141,S
6731,N
15653,N
23757,S
17469,S
22408,N
10051,S
20190,N
9252,S
22684,S
28534,N
19671,S
24483,N
27322,N
5671,S
3739,N
10360,N
2265,N
3010,S
19323,N
10692,N
873,S
29023,S
11508,N
19925,N
15753,S
24447,N
27966,S
28365,S
3640,S
6599,N
29449,S
25244,S
26342,S
1359,S
22107,N
2035,N
28209,S
8328,S
19030,N
27617,S
21868,S
27131,N
18727,S
4002,S
24654,S
26774,N
8190,S
25109,S
22418,S
12105,S
9487,N
16633,S
3771,S
17106,N
19377,S
10198,S
12711,N
13350,S
17020,N
3975,N
19505,N
5187,S
8977,N
5494,N
14346,S
15512,O
5488,N
1042,N
23110,O
29563,O
12173,N
13737,S
7873,S
27287,N
23497,S
27012,S
2020,N
9541,S
27583,S
28317,A
8126,S
26238,N
29619,N
3343,N
14787,N
10075,O
23658,N
16182,S
22816,S
9510,N
7556,N
13148,N
684,N
3376,N
16945,S
19514,N
3723,N
19986,S
24638,S
15113,S
3406,N
3213,S
665,S
21332,N
9642,N
22,S
19250,S
15838,S
25489,N
18446,N
29099,N
12719,N
20851,S
12330,N
22034,N
2329,S
11383,N
26439,S
6217,S
14535,S
3510,S
8071,S
19464,S
12213,N
2356,S
25865,N
21281,N
27030,S
26754,N
28791,S
28424,N
28388,S
3231,S
6153,O
14342,N
14839,S
12909,N
7315,A
12704,S
29148,S
19611,O
17570,S
26257,N
5947,N
22961,S
10262,S
7066,N
749,S
1573,S
14384,N
238,S
9288,S
12868,S
26268,S
18944,S
4947,S
21678,S
12943,S
12468,N
12073,O
3461,N
21298,N
23505,N
27396,S
6004,N
6222,O
16679,N
15056,N
27361,S
4151,N
9848,N
14435,S
25191,N
2127,N
3124,N
840,A
29205,N
12775,S
29120,N
15259,N
20835,S
26076,N
3812,N
6653,S
6344,N
25117,O
20465,N
23847,S
25290,S
15839,S
14440,N
29122,S
22822,N
11663,S
5926,S
9435,S
6910,N
25970,S
25570,S
10242,N
3917,S
8271,N
24563,N
19844,N
16495,N
1119,N
7382,S
1747,S
24561,N
2697,S
23076,N
16852,N
16339,N
29093,S
29718,N
4559,S
14232,S
461,A
15361,N
17986,S
20499,N
28681,N
3946,N
13111,N
27520,S
4462,N
11685,S
7902,S
27200,N
1437,N
15290,N
8415,N
19467,A
27545,N
7912,S
17306,N
17936,S
21831,O
7194,N
19922,N
4806,S
5105,S
21889,S
8965,S
15240,N
828,N
3396,N
12035,S
15437,N
13466,N
7127,S
23441,S
16960,S
21420,S
16174,S
2760,S
11772,S
2810,N
9460,S
11850,S
22204,S
25796,N
24455,N
28923,S
26783,N
26282,S
15107,S
25759,S
9666,S
16889,N
8197,N
8465,N
26304,N
16235,S
3603,O
22124,S
12337,S
19562,S
24557,S
14817,S
14656,N
17112,N
9693,N
13154,N
14247,S
9549,S
4476,S
8995,N
6749,N
17025,N
15905,N
1292,N
2740,N
4084,S
16243,N
1798,S
22158,S
15197,N
12791,S
9451,S
24335,S
18962,S
28646,N
20608,N
23560,N
16062,S
6551,S
10805,S
27683,S
27849,N
23685,S
15926,O
22297,N
20571,S
13332,N
7270,S
9616,S
14664,N
19958,S
11118,S
26471,S
26606,S
20902,N
8189,S
16829,S
12949,S
19067,N
8167,S
29010,N
13331,N
23991,S
29316,N
2305,S
5176,S
3856,S
21790,S
28284,S
11485,S
17632,S
439,N
1058,S
18761,S
16269,S
27434,S
12526,N
27060,S
12765,N
12111,N
4099,N
11807,N
17773,S
21097,N
26085,N
6235,N
13678,S
267,S
23830,N
16706,N
13949,N
26377,N
1176,S
15209,S
16537,N
2274,S
18538,S
9048,N
7819,N
26981,N
15214,N
29483,S
5730,N
8045,S
18245,S
6515,N
23805,N
10394,N
26395,N
19094,N
11465,N
8547,S
12210,N
28798,N
21100,N
13699,N
8921,S
24951,N
11911,N
3152,N
5843,N
3099,S
26126,N
4852,N
8171,N
29652,N
7843,N
7513,N
15697,N
15889,S
23824,S
10740,S
23502,N
9134,S
19317,S
22214,N
25552,N
29863,N
5627,N
22654,S
20830,S
16233,S
591,N
27359,S
29621,N
18964,N
29592,S
15435,S
1468,N
805,N
9492,N
129,N
23568,N
7503,N
1688,N
7421,N
5270,S
19895,N
11249,S
1144,S
8859,N
27678,S
26351,O
10777,N
3011,S
9603,N
27176,N
5652,N
23421,S
11210,S
15026,N
2048,O
27978,S
25707,S
12335,S
19410,N
10086,S
5445,S
11498,N
9330,S
21714,N
15331,N
14989,S
23496,S
16220,S
17391,S
6785,N
4653,S
9500,S
9442,O
27489,S
11188,S
25995,N
23197,S
3088,S
2801,S
27274,S
4667,S
19116,O
28739,N
8137,N
11091,N
11155,N
8272,N
24488,S
19921,N
10442,S
17887,S
28809,N
27358,S
1608,N
14027,N
18495,N
17069,N
17396,O
24573,S
5115,N
17197,N
6878,N
29992,S
5887,N
12648,S
3669,S
5655,S
18743,S
18241,O
7057,S
28118,S
25591,N
497,N
22028,N
6199,S
13622,N
15762,S
9949,S
22135,N
20792,N
23875,N
12702,S
11001,N
15934,S
29880,S
10791,S
11535,N
20110,S
24935,N
1459,S
5281,O
9779,S
20363,S
3600,O
28022,S
27385,N
9368,N
24111,S
244,N
29695,S
27008,N
10906,N
22301,S
21073,N
24400,S
500,N
1147,N
27936,N
1600,S
4469,N
23860,N
23339,N
11265,N
2300,S
19537,S
15750,N
107,N
10634,N
11583,N
27034,N
15917,S
4893,S
29031,N
10338,S
26982,N
8082,S
29131,N
21152,S
15710,N
17451,S
9162,N
27582,S
1539,N
22867,N
15401,N
20328,S
8193,S
13456,N
1477,N
13611,S
16808,N
1334,S
8719,N
16123,S
1349,S
22071,S
21316,N
13062,N
26372,N
28988,O
25815,S
2698,N
11515,O
24657,S
12071,N
11224,S
19686,N
24729,N
5113,N
10719,N
382,S
19405,S
26226,N
20231,N
27360,S
7166,S
27743,S
15835,N
623,S
16703,O
11869,N
20772,S
12283,N
18440,N
18417,N
999,N
13187,N
13674,S
4990,S
6014,S
22496,S
23232,O
23228,S
23543,N
19654,S
27650,S
21405,N
21825,N
727,S
6025,N
12896,N
4694,S
17922,N
15764,S
20592,N
13028,N
27687,N
2474,N
28016,S
23393,N
2079,S
16433,S
4452,S
17719,S
13645,S
21467,N
29657,N
8518,N
8400,N
29598,N
13333,N
19639,S
23672,N
13825,S
1290,S
13578,N
17491,N
24285,N
251,S
12342,S
6500,S
11378,N
15141,N
6800,N
6135,S
27624,S
214,S
12267,S
3462,S
26569,S
4029,N
25349,S
10190,S
29715,S
29255,S
6638,N
3056,N
20444,S
1833,S
20829,N
15866,N
21573,S
3402,N
13166,N
17037,S
2594,N
29771,S
281,N
5122,O
3569,S
17490,S
14388,N
8733,S
7448,S
601,S
19424,S
9526,S
8453,S
17758,S
26023,N
12480,N
571,S
29154,S
8118,N
13408,N
29395,S
13506,N
14668,N
17298,N
29314,S
6941,N
8438,S
28512,N
6969,S
19427,N
21428,S
94,N
7416,S
15612,N
23205,S
27098,S
9897,S
8943,N
10590,S
19804,S
23349,N
322,N
305,N
24471,N
15572,S
22593,S
2863,N
26229,S
8787,S
1920,S
1384,N
12386,S
6850,N
15599,S
12266,S
4671,N
6869,S
20041,S
27369,S
11939,N
4005,S
13348,S
5434,N
5544,N
10016,S
2331,S
24004,N
14104,S
18758,S
11449,S
28158,N
8056,S
12482,N
7981,N
28618,N
13877,N
12641,N
21509,N
2876,S
27703,N
20808,N
6368,O
2405,N
21609,S
28580,S
16689,S
8014,N
24427,N
5908,N
14595,N
22468,S
15475,S
7196,N
26321,S
17877,S
10835,S
14165,N
26516,S
28630,S
22677,N
26021,A
5571,S
17423,S
11491,N
2392,N
10711,S
12619,N
23048,S
1735,O
10348,N
2416,S
26409,N
7628,S
27643,N
29388,O
18879,N
4352,N
12397,S
11404,N
22470,N
9455,N
19827,S
5842,N
17820,S
8284,S
24009,S
16281,N
19831,N
25161,N
21822,N
29983,S
15243,S
20533,N
4608,S
25747,S
25565,N
27367,N
15815,N
17152,S
2696,N
16479,S
16135,N
3937,S
6060,N
11214,N
14446,S
6384,N
21818,N
17044,S
8811,S
29373,N
7304,N
21295,S
23930,S
26510,N
5850,N
2212,S
618,N
17379,S
6185,S
10550,S
8597,S
24250,S
20080,S
91,N
18567,N
9005,S
29423,N
15803,S
21469,N
16498,S
19678,N
26215,S
23127,N
4353,N
1562,S
13566,N
6592,S
12425,N
26726,N
17017,S
25578,O
20342,N
24303,S
10520,S
16444,N
19475,N
26773,N
6811,N
23815,N
25160,N
9792,N
11259,N
17369,N
27499,S
21010,N
5771,N
24861,S
6270,S
16572,N
24325,N
10447,N
14244,S
13507,N
8661,O
14853,N
15068,N
714,N
711,O
27378,N
27231,S
15077,S
19974,S
17014,S
21957,O
3806,S
5039,N
2123,N
27845,N
22432,S
13034,N
5466,N
13696,N
14458,S
24125,N
23949,S
23951,S
28262,N
28305,N
11376,S
29427,N
25617,S
19328,S
8824,N
14590,N
22242,S
1121,N
6111,S
479,S
14671,S
5265,N
18645,N
1471,N
1850,S
10149,N
23162,N
23323,S
1925,N
15924,O
18630,S
4863,N
28485,N
22557,S
8477,S
27612,S
3367,N
10992,S
21547,N
1450,S
9399,N
8108,S
18577,N
19547,O
22344,N
26609,S
27255,N
1962,S
4488,N
19465,N
17334,S
15665,N
6234,N
11915,S
26521,S
5587,N
17896,N
4031,N
7260,N
7677,S
1835,S
8506,S
12181,N
4855,S
29731,N
24653,S
22044,S
8144,N
21147,N
28884,S
25884,N
20785,S
14365,S
10332,N
6952,N
6141,S
5980,N
28631,S
13058,N
14094,S
22286,N
2790,N
27603,S
12018,N
3697,S
24031,N
27043,N
10518,S
1825,S
870,N
28779,S
22792,S
16652,N
13547,S
8591,S
22887,S
16502,S
24971,N
26700,N
1019,N
20195,N
16756,S
20860,S
6979,N
15261,N
26964,S
17832,N
5562,S
11369,S
21499,S
16802,S
8868,N
282,S
26312,S
21061,O
28677,N
11364,N
6302,N
19936,N
8876,S
26769,S
8687,S
10042,S
1604,N
2580,N
1081,S
29021,N
21701,S
8237,S
8341,S
4239,N
28229,N
29201,S
29586,N
3219,S
22024,S
10572,S
26423,O
9060,N
23947,S
9860,N
28069,S
21647,N
26065,S
6092,S
2724,S
17302,N
8671,S
1488,S
21847,O
9981,N
27340,S
9004,N
5586,N
14489,S
9103,O
13457,N
17717,N
11038,N
20815,S
6116,S
29375,O
29923,N
17368,N
18853,N
11121,N
25125,O
27828,N
3769,S
5844,S
17863,N
20811,O
29890,S
942,S
6392,S
13824,A
8255,N
19171,N
1602,N
18866,A
17275,S
1244,N
16012,S
29599,S
10790,S
14039,N
24441,S
15635,S
28686,S
20604,S
6726,N
3271,N
2144,N
10461,N
9810,N
21625,S
19129,S
29187,N
18600,N
19411,N
9766,N
28734,S
1890,S
22788,S
23863,N
17272,S
7141,S
8019,N
14457,N
373,S
744,N
4066,N
8728,S
19782,N
16713,O
9931,S
9958,S
23429,S
20826,N
29217,N
8617,S
11865,S
29717,N
15130,N
15101,S
17404,S
9997,N
25961,N
16412,S
28266,N
20043,S
7839,S
17166,N
25291,S
28957,N
6975,N
1116,N
18837,A
13903,N
20563,N
10403,N
25176,N
24370,S
11810,S
7441,S
17318,N
18235,N
26951,N
29266,N
2145,N
7989,S
20508,N
13211,N
5220,N
4514,S
18554,S
8433,S
21358,N
24469,N
22948,N
25687,S
22568,O
18665,N
22382,S
13244,N
21219,N
2484,N
1266,S
15899,N
8740,N
6103,S
18903,N
18154,N
19873,S
831,O
22334,S
9379,S
5405,S
14754,S
26780,N
23196,S
15856,S
19118,O
9847,S
25893,N
446,S
5107,S
4747,S
20999,S
7082,S
10043,S
8140,O
1011,N
2843,S
23037,N
21525,S
10576,S
4502,N
14766,S
29418,N
9939,N
28211,S
12810,S
10648,O
22941,S
23368,N
2753,S
2093,N
19130,S
171,S
19877,N
18393,S
19676,N
10721,N
21845,O
6827,S
13710,N
22668,S
25761,S
7008,N
8441,S
3157,N
23642,S
6205,N
2431,S
26909,S
15515,S
15445,S
16645,S
21909,N
5881,S
6951,N
3842,N
11999,N
7679,N
14355,S
18638,S
23723,N
22612,N
11387,S
1779,S
7282,O
2438,S
17844,S
23117,N
24690,N
1333,N
14641,N
10312,N
2552,N
17405,N
17251,S
919,N
20519,O
23370,N
10214,N
22973,N
3701,N
24655,S
29425,N
23243,S
20410,N
25459,S
8330,S
23093,S
18019,N
24571,S
28060,N
19297,S
28263,S
21882,N
16942,N
16720,S
6391,N
884,S
154,S
21269,S
25487,A
15027,S
15785,N
6511,S
6841,N
27442,S
13412,N
9155,N
946,N
22613,S
15051,S
24179,S
22911,N
9127,A
25196,S
13562,S
26475,S
25451,N
23833,S
13160,N
5524,N
7683,S
13275,S
7466,S
5088,N
15621,S
5184,N
21892,S
2268,S
22126,O
16710,O
9650,S
10430,S
22433,S
28926,S
16308,S
19532,N
20584,S
16070,N
24878,S
27611,S
25143,O
18356,S
28414,N
28909,S
5750,O
26394,N
26605,N
21418,N
16105,N
11537,N
5517,N
25729,S
27899,N
3621,N
29445,N
24305,S
9077,N
11291,S
24257,N
9357,S
29607,N
7900,S
21674,N
5399,S
13724,N
10755,S
5630,N
9071,S
13654,N
16333,S
20586,N
3913,N
22546,S
27425,S
5687,N
3782,N
25099,S
4276,S
18732,S
19926,S
22651,S
27727,S
2913,S
20637,N
6480,N
22787,S
22120,N
7299,N
18830,A
22648,N
5365,S
11367,S
20406,S
26645,S
25221,O
20590,N
18314,S
908,N
8420,S
5,S
8729,S
10206,N
10856,S
17012,N
6740,N
12033,S
8585,N
1405,N
603,S
17048,S
14285,N
899,N
26219,S
19210,N
4233,O
27987,N
20662,S
114,S
9960,S
12141,S
18367,S
12316,S
6215,N
18838,N
29454,N
3356,O
12233,N
19440,S
7500,S
10041,S
10689,N
5575,S
5975,N
1079,N
17141,N
9142,S
8435,S
26491,N
4144,S
19412,S
3517,S
17355,S
21182,N
26984,N
26311,S
22440,S
2011,S
807,S
20398,N
9257,S
18670,S
19821,S
18185,S
23928,N
27175,N
13156,S
14972,N
21377,N
13309,N
26549,S
13453,S
2536,S
16337,N
89,N
17102,S
12852,N
3853,S
16948,S
24917,S
12721,N
15772,S
4543,N
1339,S
24258,N
11932,N
23848,S
13718,S
17791,S
25464,S
23285,S
986,N
29798,S
19908,S
11776,N
27066,N
19480,S
24465,O
15,S
16047,N
4166,N
7277,S
10957,S
25924,S
1347,S
897,S
3130,S
28019,S
5888,N
13802,S
14053,N
21072,O
14065,S
1139,N
16000,N
13726,N
28057,N
170,N
2872,S
27540,N
19345,N
4921,S
1902,N
626,S
2101,O
26120,O
9250,S
24355,N
20496,N
4739,N
9774,N
13603,S
18586,S
9506,O
22637,N
20148,S
2905,N
6165,N
24301,S
25283,N
17321,N
20497,N
24213,S
565,S
28224,N
6177,N
16089,S
18877,N
16861,N
6909,N
6045,N
10426,S
12199,S
11279,N
12490,S
21305,N
11108,S
15912,N
14876,N
7128,S
246,S
27144,N
24273,S
29915,O
20382,N
27391,S
12878,N
12517,N
19820,N
20157,N
29821,N
5689,S
1500,S
4254,N
21451,S
23564,S
23777,N
29858,N
26770,S
14254,N
11812,S
3358,S
24151,N
16560,S
352,S
20397,N
14031,S
15172,S
15727,N
6381,S
21675,N
11433,N
28474,N
3454,S
16418,S
15481,N
7714,S
1311,O
11987,S
8559,S
14733,N
6828,S
26639,N
13616,N
9884,S
18791,N
7287,S
1148,S
21977,O
4268,N
6008,S
13136,N
5496,N
24588,N
19929,S
1667,N
24924,S
10598,S
25886,S
8187,S
8644,N
12771,N
10828,N
22456,N
21248,S
10423,S
24676,S
27817,N
14547,S
1753,S
25296,S
14221,S
9944,S
28699,N
10630,S
10862,N
3433,S
8468,S
11791,S
15320,S
4867,S
12452,S
18087,S
12682,N
15212,N
15666,S
20012,S
20597,N
25170,S
7932,S
17283,S
23022,S
13092,N
24986,S
7814,S
18325,S
2004,S
355,S
16367,N
28778,N
20069,N
21669,N
24464,N
13245,N
21637,O
26687,N
9299,N
18288,N
1903,N
7766,O
2731,S
13609,S
27188,S
11874,N
14097,S
22587,S
22141,N
25485,N
28629,S
11288,S
8170,S
4221,N
8276,N
21575,N
5158,O
18158,N
17477,S
18228,S
19087,O
10176,S
14322,S
16427,S
7926,N
7846,S
6454,N
3044,N
7377,N
103,S
25860,N
11398,N
3643,S
3431,S
28609,N
14455,N
20347,S
18568,N
13989,N
607,N
4678,S
1294,S
25593,N
26629,N
18955,S
10766,S
7745,S
7296,N
27298,N
16061,S
9896,N
6956,S
4391,N
13380,S
8701,S
17502,S
2325,S
28386,N
8368,S
7994,N
16708,S
19252,N
5026,N
18996,S
14092,S
6412,S
13680,S
27744,S
16673,N
18974,S
29802,N
1127,S
28976,S
26200,S
18928,S
1406,S
5319,S
26671,S
15091,N
13574,N
28323,N
5356,N
586,N
11732,S
27308,S
1796,N
24964,N
17204,N
21927,N
20732,N
23919,S
20106,S
6284,S
5455,N
15907,S
20754,S
16419,S
9131,N
14069,N
8491,S
7711,N
18009,S
21389,N
28615,S
28553,S
24609,S
12924,N
16166,N
18162,N
18257,N
26603,N
9894,S
25054,N
4627,O
13901,S
8966,N
15980,N
27674,S
16346,S
29547,S
3938,N
16359,S
24300,S
23950,S
11951,O
27805,N
26477,N
18142,S
11072,N
29762,S
17636,N
27597,N
2001,S
7990,N
25989,S
15920,S
9880,A
18661,N
27616,N
29250,S
9798,N
28438,S
16445,S
22205,S
4010,S
7899,S
17960,N
7404,S
27675,S
13066,N
28030,A
4369,S
15507,N
17380,S
19239,S
23021,S
25538,N
3743,N
14620,N
27935,N
7300,N
1506,S
3590,N
20782,N
27905,S
24374,S
5338,N
9907,N
10090,N
18825,O
23703,N
2200,N
8917,S
15015,S
20879,N
20844,N
6829,N
26939,S
9722,N
12191,N
20759,S
6517,N
26745,N
4859,N
11840,S
28538,S
17191,S
11599,S
4881,N
20450,N
27265,S
13879,N
19946,S
10406,S
13284,N
7871,N
29738,S
25612,N
18049,O
18768,S
5814,S
21054,N
22006,N
10801,N
6692,S
18779,N
16172,S
27690,N
29876,N
7941,O
26308,N
20568,S
16820,N
29944,N
25265,S
14661,S
7739,N
24693,N
13725,N
4567,S
15581,S
11154,N
8725,N
25823,S
14615,S
2343,N
14746,N
28550,S
5383,S
14968,S
27451,N
6522,S
23412,N
14299,N
19244,N
21769,S
18231,S
22383,S
25491,S
29277,N
208,N
14043,N
5437,S
42,O
19,N
24827,S
20463,N
28389,S
16531,N
7805,N
14486,N
15775,S
6139,S
28951,S
20478,S
22930,S
27862,S
9416,N
29872,S
3320,N
16152,S
2714,S
8814,N
3275,O
16872,S
25528,N
16416,N
9386,S
16562,S
728,S
7081,S
25825,S
16484,S
24147,S
10886,S
26827,N
10545,S
25963,N
14317,N
23838,N
4049,O
21345,N
14286,N
27707,O
3086,S
21202,N
4225,S
7409,N
16210,S
21129,N
26850,S
5203,N
3651,N
11600,S
12968,N
6962,N
7019,S
20758,S
25534,N
12667,S
28836,A
22144,S
628,N
20500,N
29706,S
5667,N
29729,S
21554,S
20876,N
15150,S
2595,N
2883,N
11736,S
24081,S
5919,S
12445,N
11203,N
26736,N
2176,S
8199,S
18631,N
977,S
7335,N
2763,S
26009,S
24681,O
13114,S
28204,S
3703,S
4465,N
22704,N
7584,S
10816,N
6657,S
25020,N
1569,N
28465,S
10288,S
16900,N
24439,N
17906,N
3805,S
18118,N
29504,S
9898,S
24973,N
29749,S
783,N
23264,N
20689,N
22522,S
25480,N
4348,N
407,N
20312,N
6261,S
28918,S
9638,N
9712,N
23122,N
18378,N
19634,S
13520,O
23983,N
11775,S
22476,N
19572,N
930,S
3871,S
27305,N
29943,N
26823,S
28735,N
7892,N
6093,N
27141,N
8697,S
17831,N
2805,N
14303,N
24949,N
12864,N
5656,N
17118,N
11074,N
12363,N
27971,S
18707,N
21600,S
19414,S
21546,N
26071,N
21595,S
6946,N
24199,S
9182,N
12876,S
10940,N
2764,S
25444,N
12119,S
19742,S
19660,N
5976,N
7569,S
16096,O
3835,S
2699,S
25701,N
7644,S
18740,S
23311,N
29791,S
817,S
28183,N
2289,N
26593,N
25945,S
19633,S
21896,N
24527,N
15963,S
24713,N
27802,S
23923,S
22037,N
23395,O
23882,N
8816,N
7862,N
17322,S
5301,S
25248,S
3364,N
3158,N
23387,N
29069,S
27100,S
320,S
18123,S
8828,N
22499,N
23039,N
28411,N
8178,N
15058,N
17613,N
10193,S
24854,N
1318,S
12990,S
65,N
22735,N
14371,O
3064,N
8195,O
17449,S
17071,N
9406,S
28759,S
9412,O
14597,S
1125,S
10849,S
12927,S
16216,N
28074,N
940,S
27867,N
10008,S
2813,N
29494,S
26118,A
5743,S
16329,S
20258,N
26038,N
1513,N
27123,N
14785,S
13746,S
13885,S
7353,N
12364,S
27007,N
7254,N
4573,N
18675,N
10497,S
21193,N
9721,S
25399,N
25065,N
8287,S
13695,N
10532,N
18294,S
4355,N
27394,N
10772,N
1625,N
13990,N
16068,O
15180,N
13182,S
8425,S
1995,N
5733,S
1693,N
28885,S
26675,N
15433,S
5224,S
5310,S
21252,S
10877,N
1309,N
11057,N
17819,S
602,S
11463,N
16727,O
28275,S
10408,N
15171,S
14928,N
22695,S
13415,S
28333,O
23862,N
18227,S
26458,N
28924,S
7699,N
6352,N
6940,S
9906,S
27192,S
13807,S
12536,N
23944,N
1976,N
5423,S
25549,S
24543,S
29595,N
3471,O
16410,S
8770,S
29276,S
23823,O
20747,N
21422,N
7903,S
4314,N
8601,N
17507,N
7761,S
25447,N
14566,S
19617,S
24309,N
15494,O
3059,N
9598,S
7104,N
14210,S
2301,S
18120,N
16463,N
18486,S
24911,N
26661,N
23479,N
18659,N
7369,S
16642,N
14784,S
18728,S
13044,N
11785,N
22255,S
12676,N
29055,N
18386,N
2722,S
6071,N
6934,N
11961,S
23051,N
2216,N
19847,S
12272,N
9080,N
14439,N
9371,N
6029,N
29290,N
6248,N
13354,S
15819,S
22125,S
19750,N
29014,N
29116,N
28919,S
24113,N
27958,N
3291,N
21557,S
13340,S
20927,N
15672,N
18712,N
25951,S
12537,N
27335,N
20859,S
11739,N
16916,S
2703,S
22362,N
11769,S
24375,N
6804,S
15688,N
23195,S
26241,S
1803,N
19065,S
2185,S
19661,N
9157,S
24411,S
25351,N
19158,S
13851,S
13083,N
11697,S
19512,S
23786,O
5252,N
7388,N
10896,N
21166,S
9259,N
26643,S
19789,S
22865,S
15137,S
20701,N
8424,N
19950,S
18170,S
7339,N
10240,N
2272,N
25401,N
6212,N
4956,N
24121,S
27882,N
24536,N
17621,N
25677,S
19056,S
28494,S
4278,N
17512,S
1415,N
24889,N
8249,S
1990,N
10943,S
22038,S
7879,N
29300,S
8104,S
16691,S
11484,N
20442,S
21841,N
5091,S
29140,S
6945,N
12090,N
5505,N
21258,S
16356,N
29559,N
4509,N
14091,S
2221,S
7760,S
2881,N
7255,N
17637,S
7821,S
25331,N
6233,N
9755,S
12982,N
10678,N
15956,N
10418,N
21379,N
12408,S
5683,S
10212,S
3793,N
16055,S
9631,N
5588,N
24139,S
28445,N
5913,S
24529,O
4844,S
5451,N
3611,S
19376,S
25690,N
22012,O
23858,N
3868,N
14602,S
4038,N
9139,O
559,S
12534,S
17104,N
14747,N
16059,N
14562,S
25315,N
22650,S
13998,S
9834,N
15601,S
25475,N
24006,S
24851,S
23671,N
25920,N
227,S
28678,S
21795,N
23782,O
14532,S
16915,N
19897,S
1366,S
2243,N
5691,N
19713,N
20371,N
24307,N
21067,S
11180,N
9734,N
21497,N
794,N
7750,S
19993,N
13122,N
29780,N
26279,S
21183,S
12951,N
24302,S
14653,N
2349,N
10455,S
26688,N
15927,N
16178,N
13705,N
26112,S
20852,S
9053,S
8731,N
24648,S
1337,N
5514,S
24763,S
7916,S
27834,N
14749,N
14309,N
1303,N
13847,N
16239,S
3264,N
10180,N
5742,N
12788,S
15440,S
6900,S
13778,N
9708,N
13497,S
19178,N
12362,N
17333,S
3971,S
221,S
15388,N
9758,S
8024,N
18013,N
14838,N
18079,N
18795,N
23800,N
20919,S
6976,N
12466,N
11735,N
1837,N
2097,N
20512,S
26435,N
21354,N
23914,N
18029,N
12117,S
26871,N
21293,N
22742,S
10622,N
16119,N
28338,S
11948,O
12692,N
3726,S
17515,N
15543,N
25300,N
28719,S
7160,N
3737,S
7258,N
21545,S
5257,S
2057,N
14599,S
22719,N
28269,N
19099,N
15505,N
21251,N
17654,O
26987,N
12220,S
19898,S
24537,N
18556,S
19670,N
6577,S
25446,N
4637,N
27145,N
12689,S
12156,N
21899,N
11143,N
16827,N
19768,S
16258,S
12077,N
18289,S
10813,N
26916,N
8454,N
7876,S
24894,N
4323,S
4914,N
18885,S
9937,N
11295,N
10562,N
3801,N
12100,S
8443,N
14396,S
19987,N
19416,S
10052,S
5706,N
17671,S
28626,S
13552,N
21911,N
436,O
15922,S
3474,N
13282,N
850,S
12026,N
12178,N
10432,N
13505,N
13487,N
12727,N
2887,S
13076,S
406,S
15016,S
25032,N
13550,N
11272,N
18463,N
22122,S
15075,S
24148,S
16379,S
8986,N
19932,N
15705,N
18810,A
15814,N
15378,N
10708,N
27821,S
16924,S
22051,S
5344,N
14832,S
14593,S
27291,N
29707,N
17873,N
13779,N
1774,S
8106,S
29640,S
1389,S
28602,S
23299,S
27571,S
24487,S
21535,N
21446,S
1795,S
14068,N
2430,N
22590,S
24768,N
17872,N
7861,N
1152,S
22581,N
24413,S
17123,N
24476,S
11683,N
14343,N
25868,N
202,N
29842,N
7412,N
25140,N
22502,N
15372,N
20031,N
15253,S
22805,N
9881,O
3473,N
18468,S
1039,N
21062,N
26655,S
5054,S
13088,S
23971,N
12992,S
19127,N
29900,S
19469,S
1180,N
9876,S
23538,N
11893,S
19359,N
3027,N
9235,S
16649,N
15442,S
25763,S
1689,N
20062,N
28689,O
9688,N
22562,S
29353,S
14568,S
12745,N
27633,N
11495,N
17577,S
23754,S
12124,S
19818,N
15155,S
14833,N
18169,S
5014,N
27774,O
5002,O
6488,S
8166,S
4037,N
29178,S
19136,N
14282,N
14033,S
4641,S
17550,N
7188,N
3470,S
29498,N
6874,S
324,S
18201,N
2517,N
4490,S
943,S
14662,S
18086,S
16882,N
6541,N
7845,N
6625,N
7854,N
13571,S
24706,S
1187,N
18949,N
4895,S
11556,N
24747,O
17281,S
1080,N
8430,O
3817,S
24110,S
29508,S
23147,N
11053,S
27755,N
29159,N
12285,N
5195,N
24365,S
