23574,N
11822,N
5819,N
28509,N
6904,S
15025,N
5540,N
11242,N
9911,N
22781,N
20897,N
17090,S
17622,N
6263,N
20160,S
21149,N
21929,N
2410,S
20373,N
27646,N
25239,N
4164,N
23926,S
12887,S
24060,S
24608,N
21138,S
17300,N
24620,N
16707,N
29209,S
5216,S
19747,S
8386,N
22813,S
6684,N
26590,N
7985,N
2535,N
1233,N
5834,S
26319,N
28245,N
14937,S
16275,N
28252,S
4018,N
22877,N
7511,N
14044,A
18906,N
23996,S
23215,N
2426,N
15547,N
4574,N
9649,N
16306,N
8139,O
844,O
847,O
21299,S
11423,S
27189,S
1899,N
24814,N
11487,N
26305,N
5533,N
12349,N
7121,N
9467,N
11385,N
24426,N
26034,N
28928,N
13621,N
10818,S
5032,S
9835,N
16110,N
14892,N
13179,S
20953,S
6902,S
17775,S
23799,N
29844,S
22873,S
13780,S
17588,S
6781,N
126,N
8979,N
13017,N
22108,N
15465,N
1904,S
13614,S
3091,S
14228,N
22950,N
27334,N
9340,N
29989,N
20720,S
25409,N
2971,N
6751,N
11461,S
5806,N
11897,N
24508,S
14284,N
23526,N
23732,N
22477,S
28174,S
21813,N
8378,O
7767,N
1284,N
24364,N
22014,N
5375,S
3165,N
21661,S
7451,N
23186,N
24863,N
5686,N
1935,S
27946,N
23638,N
5486,S
3613,S
52,N
5327,S
12965,N
8696,N
21645,N
25024,O
21590,S
4539,N
1398,N
9829,N
18395,S
11830,N
16050,N
28472,N
29644,N
29933,N
14526,N
24616,N
9308,N
23628,S
18690,N
8781,N
17908,N
9016,N
6602,N
11342,N
13659,N
13926,N
20728,O
17812,N
1760,S
14113,N
29646,N
9270,S
9820,S
10446,S
1859,N
25628,O
26854,N
26956,N
5142,N
1222,N
28844,N
9453,N
4581,N
18917,N
14267,N
17678,N
12102,S
21872,N
25826,N
16063,N
6250,S
27186,N
25699,N
6399,N
13515,N
857,N
17541,N
2849,N
28461,S
19366,N
14808,S
26887,N
7882,N
18251,N
24353,N
21123,N
1158,S
20887,S
22821,N
18476,N
27776,N
16672,N
1494,N
28294,S
27445,N
15300,S
609,N
5198,N
2658,S
39,N
2021,O
27180,N
16568,N
8049,N
23046,N
23488,N
24586,N
1918,N
21722,S
27990,N
28801,N
24967,N
7393,N
26463,N
25297,N
5969,N
3626,N
4575,N
6938,S
8688,S
6712,S
21877,N
4428,N
4219,S
26567,N
13280,N
26316,N
11788,N
9690,N
15411,N
19229,N
4597,S
1682,N
11312,S
3790,N
28869,N
18899,S
7481,N
15299,S
21945,N
9999,N
2412,S
23781,N
24860,N
26755,N
23880,N
29356,N
17962,N
24069,S
5444,O
24865,N
28949,S
28319,S
8897,N
16214,N
10061,N
3418,S
15794,S
12140,S
3350,N
12984,N
1814,S
2845,S
21121,N
16660,N
24701,S
24552,N
15605,S
21311,N
7280,S
26614,N
19597,N
24839,O
23565,N
2444,S
28660,S
14270,N
10123,S
19172,N
23795,O
19404,N
21954,N
24456,N
23808,N
26874,S
15561,N
26883,N
10698,N
22984,N
27026,N
6335,N
13228,S
17845,N
26162,N
5903,N
8509,N
21593,S
4586,N
16202,N
23184,N
29338,N
4349,S
16551,N
20737,N
28910,S
6580,N
17837,S
25879,N
7286,N
26142,N
22269,S
2563,N
26689,S
18927,S
11256,N
14639,N
7552,N
4455,N
8823,N
26404,S
18698,N
28332,S
29976,S
19485,N
13993,N
21548,N
9125,N
5729,N
273,S
22414,N
7595,S
13336,N
28151,N
18451,N
16468,N
13593,S
19852,N
26836,S
6051,S
18147,N
5793,S
4085,N
22723,N
5616,S
19364,N
10340,S
29544,S
26193,N
3827,N
28427,N
26673,N
19811,N
2435,N
4752,N
11623,S
18287,N
27547,N
12763,S
7341,N
9389,S
28331,N
15516,S
2495,N
14564,S
27948,N
10358,N
4076,S
6537,N
23327,N
10882,N
15985,N
14863,N
18699,N
18873,N
9640,N
18387,S
17159,S
18313,S
2248,N
27797,N
13321,N
12889,S
10054,N
13482,S
25769,N
24099,N
20120,S
14513,N
697,N
17860,N
27717,S
25723,S
24948,N
12389,S
23972,N
21901,O
25111,N
6944,N
17647,O
29109,N
19450,N
25498,N
583,N
577,S
16508,N
14038,N
23963,N
19455,N
22812,N
10663,N
19230,N
24474,N
15467,N
25335,N
6372,S
27079,N
896,N
18797,N
5362,S
4900,N
18983,N
7857,N
11216,S
20073,S
20794,S
1998,S
23364,N
26197,N
17268,S
550,S
20813,O
27544,N
7003,S
29304,N
3260,N
13671,N
28401,N
19810,N
4189,S
10044,N
21421,S
10188,N
19790,N
28718,S
2407,N
6914,N
8236,S
21237,N
9494,S
16794,S
17848,N
28369,N
12161,N
25103,S
28267,N
19911,N
27497,S
24310,S
25152,N
20369,N
978,N
12051,N
11908,N
24336,N
10453,S
27889,N
3463,N
2531,N
15545,N
16554,N
4512,N
5721,N
25164,N
11551,N
5818,N
23666,S
18739,S
14176,S
23004,S
24399,N
23319,S
8078,N
27485,N
5816,S
1050,S
12030,S
4417,S
20502,S
22354,N
8365,N
29085,S
18409,S
671,S
6748,S
13200,S
23677,N
18059,N
14475,N
1865,N
11852,S
25466,S
14338,N
2686,S
18648,S
20337,N
16525,N
24534,O
13218,S
21482,S
13686,S
4532,S
28206,S
4386,N
8907,S
19134,S
20801,N
10686,N
25923,S
3001,S
3437,N
23214,N
2043,N
5233,N
9327,S
6574,N
16227,S
27854,S
7213,S
6206,N
2638,N
23480,N
4345,S
20775,S
17036,N
28945,O
14329,N
23827,S
686,N
25450,N
7210,N
3662,N
26064,S
21549,N
280,N
9360,N
18333,N
6832,N
4648,S
19679,N
7558,S
3503,S
7757,S
18517,S
18458,N
365,N
11568,N
3273,N
9807,N
25613,N
17441,N
26350,N
5589,N
27112,N
13152,N
3551,N
21419,N
22178,N
1200,N
7442,N
28208,S
11749,S
4691,N
7955,O
24669,N
8978,N
20227,N
6455,N
17882,N
29146,N
22545,N
1639,N
6505,N
21881,S
29310,N
19904,N
12135,S
2396,N
27736,S
7722,N
7836,N
647,N
16338,N
19858,N
21895,N
20917,S
2453,S
11343,N
10359,N
8004,O
5957,N
8795,S
17714,N
3190,S
20245,N
6708,N
15176,N
12148,N
6911,N
27682,N
520,N
554,S
2989,S
11457,O
18238,S
8335,S
5259,S
9705,N
17305,S
9801,N
11204,S
28775,N
12080,N
26797,S
18226,N
10739,S
8746,N
478,S
21468,N
20445,S
15325,N
2016,N
10498,N
12495,N
17408,N
2539,N
4746,N
29464,S
23499,S
12871,N
27668,O
24090,S
19874,S
9830,N
8000,N
25518,N
17066,N
29354,N
1594,N
27414,S
29210,N
21247,N
22628,S
12544,N
28017,S
20207,S
27076,N
3820,S
13991,S
10115,N
23814,N
19372,N
6796,N
3392,S
17856,S
16539,S
12439,N
7824,N
18115,N
18305,N
6256,N
16747,S
9538,S
16319,N
18070,N
23451,N
17406,N
24453,N
441,N
2866,N
8638,S
8357,S
18208,S
24091,S
12761,S
12198,S
9874,S
178,N
26523,N
19953,N
25452,N
1927,N
26495,N
16180,N
6349,N
19592,S
12371,N
7163,S
7617,S
28894,N
24688,A
2574,N
26884,N
20891,S
22080,N
7216,N
23601,N
12793,S
4761,S
5905,S
11888,S
7629,S
12511,N
924,N
7311,N
7772,N
14107,S
9530,N
23501,N
19702,O
11835,N
26810,N
19264,S
11613,N
28082,N
4335,N
10161,N
1317,S
27542,N
17207,S
24612,N
23383,N
22771,N
26097,S
22439,N
16056,N
12418,S
17925,N
7671,N
19865,N
11172,S
18069,N
3386,S
22011,N
15472,N
22872,N
27587,S
27576,N
12424,N
7107,S
15395,N
27733,N
28815,N
8293,O
23097,N
27892,N
23924,S
8934,N
4796,N
14617,N
27461,N
9068,N
2056,N
28722,N
17582,N
26498,N
16234,S
28012,N
2655,S
2613,N
4704,S
27448,N
29125,N
25908,N
15343,N
14011,S
19868,N
19813,N
25230,N
11183,S
815,N
3096,S
2996,N
13297,N
341,N
26898,O
17074,S
3183,S
10129,N
6054,N
21296,N
8472,S
24918,S
12804,N
438,N
16822,S
11640,A
8414,N
11069,N
300,S
29887,N
1929,N
29510,N
22089,N
2951,S
12281,S
28613,S
3546,S
22979,N
21466,N
7645,N
16619,N
27808,N
4891,N
16871,N
20941,N
14948,O
28334,S
26627,N
26207,N
7283,N
1181,S
25040,S
1312,S
22627,S
5196,N
16545,N
22530,N
8806,N
18861,N
28316,S
25598,N
20365,S
11046,S
5366,S
17685,N
1060,S
14576,S
4644,N
4234,O
17915,N
16687,S
19664,S
20591,N
8306,N
24007,N
8505,N
29061,N
23733,N
25166,N
14352,N
25648,N
5048,O
4172,N
20677,N
2138,N
8524,N
17505,N
18445,N
2956,S
3538,N
19621,S
453,N
15777,N
17633,N
22976,N
1377,S
8890,N
11429,N
26610,S
19349,S
29522,N
15181,N
21373,N
6732,N
1492,N
17932,N
16767,N
21364,N
10638,N
16398,N
1068,N
197,S
2865,N
20542,S
24377,N
5279,N
8784,N
20121,S
17949,N
25102,S
14154,S
14889,S
23609,N
23312,N
22268,S
15749,N
14318,S
29589,N
526,N
16120,N
28126,S
21850,S
1984,N
3597,N
20704,N
5381,S
11985,N
3030,S
11380,N
12723,N
7230,N
19900,S
8489,S
5639,N
25568,N
28943,O
20931,S
24640,N
11671,N
10892,N
14422,S
2590,N
21271,S
12930,N
28449,S
20086,N
8198,N
15244,N
11241,N
11572,N
25709,S
13691,S
5861,N
19481,N
6472,S
18244,N
10066,S
993,S
4988,S
16217,S
8527,S
2126,N
7674,S
25257,N
21904,N
12906,N
21411,N
19825,S
10000,N
19156,N
24874,S
7354,N
17050,N
8865,S
10807,S
28250,N
3734,N
25660,N
23128,N
2360,S
17416,N
18894,S
29123,N
29487,N
25359,S
8842,N
27676,S
12432,S
17221,N
22312,S
17430,N
21681,S
11598,S
12541,N
5330,S
2784,S
15554,N
22725,N
2146,N
14607,N
3388,N
21099,N
1531,S
14197,N
27424,N
2065,N
7658,N
9926,S
394,S
25225,N
16043,S
13023,N
3714,N
24481,N
8461,S
20827,N
5874,S
28585,N
29903,N
13039,N
12516,N
2324,S
26628,N
27269,N
19152,S
2758,S
20,N
25942,N
29911,N
8829,N
17216,N
24830,N
712,N
7717,N
7053,N
23644,N
26644,S
13473,S
23905,N
25962,N
11503,S
5621,N
5036,S
10292,N
4040,O
11313,N
27924,N
13313,S
24366,N
14315,N
8282,S
9120,N
1321,S
10353,N
18363,S
8763,N
19327,S
5057,N
1757,N
11150,N
25212,N
27786,O
24241,S
3225,S
28773,N
26388,S
19506,N
11953,N
12893,S
15185,S
6195,S
28834,N
5239,N
6578,N
20896,N
14000,N
29606,N
24206,N
26152,O
26617,N
14550,S
28475,N
19954,N
21159,N
29311,S
627,S
1765,S
29661,N
14866,N
6220,S
11604,N
158,S
25407,N
20561,N
7574,N
23797,N
23074,N
20841,N
20882,S
1789,S
21227,S
2419,S
7275,N
24915,N
802,N
742,N
173,S
27078,N
8886,N
15033,N
3552,N
10887,S
19816,N
25037,N
4201,S
7428,N
21017,S
5357,N
689,N
8036,N
8129,N
5638,N
7775,N
5307,N
2137,N
25620,S
5046,O
181,N
25084,N
26989,N
4056,S
4961,N
12503,S
4588,N
15160,S
29936,N
12255,S
20234,N
21490,S
5372,N
11628,S
26814,N
2829,S
10428,S
4857,N
2483,N
23855,N
879,S
23743,N
25935,N
27589,S
17011,N
22955,N
28193,N
24149,N
22331,S
14699,N
16777,N
968,N
19504,S
28841,N
17503,S
23966,N
4548,N
18542,N
11704,N
25437,N
5660,N
8878,S
18512,N
10793,S
27667,O
15471,S
28259,N
18527,S
27653,S
29940,S
27302,N
13944,N
9353,S
9928,S
15360,S
18598,N
20352,N
29404,N
5275,N
3895,S
5978,N
6611,N
7630,S
9832,N
28745,N
6444,S
19086,S
10197,S
14840,S
18254,N
26931,N
22965,S
18941,N
17834,S
19318,S
6991,S
23409,N
18793,N
3031,S
13975,N
24731,N
3663,N
10,N
16076,N
10401,N
25343,S
12132,N
837,N
19885,N
18450,N
9560,N
1375,S
18731,N
12065,N
25004,S
28416,S
18351,N
6223,S
16355,N
5047,O
14539,N
22074,N
14870,N
2150,N
9703,N
26370,N
21984,N
19288,N
19643,N
15759,N
19484,N
3452,S
10769,N
5648,N
6441,S
26845,N
18054,N
17737,N
1816,S
25449,N
21656,S
19447,S
4238,N
4122,S
13167,N
27495,S
9547,N
29985,S
16447,N
15693,N
25567,N
27950,N
2823,N
3922,S
7764,N
6469,S
18540,N
23759,N
14240,N
23424,S
28101,N
7470,N
29278,N
19746,N
13478,S
25605,N
29964,S
15074,S
23913,N
20469,S
2045,N
20399,N
21783,S
17702,N
26122,N
26912,N
4380,N
22380,N
24847,S
9654,N
20156,N
9154,N
8419,S
4686,N
887,N
12,N
5535,N
17382,N
23619,S
4497,N
26994,N
29149,N
21114,N
2516,N
13199,S
23154,S
15282,S
19202,N
19604,N
4425,N
2518,N
29340,N
5320,N
10060,N
24220,N
21585,S
20567,N
15187,N
9936,N
29775,N
27088,S
15014,N
15314,S
2962,N
8587,N
5385,N
16728,S
9918,S
17736,N
7858,N
1336,N
20330,N
3531,N
11729,N
1649,S
28450,S
22303,S
13494,S
5204,N
6554,N
27472,S
668,N
22933,S
5991,S
16805,N
20669,N
1140,N
18407,S
23938,N
15795,N
15670,N
12732,N
18415,N
9086,S
29837,N
21816,N
22387,S
24625,S
20803,N
13800,S
9664,S
13891,N
28675,S
16312,S
2482,N
1528,S
20063,N
4558,N
27482,N
25797,S
22988,S
12162,N
26249,S
17223,N
12640,N
16023,N
19235,S
4232,O
8396,N
24228,N
8480,S
8279,S
10747,S
18462,S
25008,N
9565,N
18820,A
14683,S
27190,S
713,N
4935,N
27702,N
2402,N
22254,S
20294,N
211,S
17309,S
20673,N
14872,N
20239,N
26892,S
20694,S
28325,N
5548,N
17097,N
26539,N
13374,S
24779,N
5653,N
4565,S
9378,N
29636,N
1198,S
13180,N
437,N
9385,S
24766,N
9184,N
12812,N
6627,S
18046,S
22937,N
26166,N
5476,S
27573,N
1958,N
18843,N
7706,S
4904,N
23252,O
9519,N
8751,N
6831,N
26918,N
16602,N
10238,S
5191,S
25532,N
10067,S
14211,N
25337,S
24495,S
18597,N
17735,N
11592,N
20017,S
16567,S
17793,S
3107,N
17229,N
19774,N
16749,S
6867,N
12746,N
1644,N
286,S
24075,N
9813,S
15784,S
26735,N
8888,S
9609,N
26263,N
4556,S
26995,N
25857,S
29797,S
27917,N
22675,N
652,S
1136,N
16552,N
5507,S
10627,N
29424,N
774,N
15035,S
25811,N
10981,N
1603,N
22487,N
40,O
17085,S
10914,N
24564,N
17724,N
23235,S
14837,N
3085,N
3314,N
6616,S
16284,N
24978,N
13238,N
12034,S
19281,S
13395,N
8120,S
16946,N
23770,N
18835,A
8903,S
11235,N
20164,N
21312,N
14626,N
7813,N
13144,N
11133,N
1346,S
24596,N
9464,N
22622,N
7620,N
18535,N
26278,S
7224,N
6152,N
26160,S
28185,N
8530,N
8543,S
4102,N
29243,N
19510,S
1252,N
9941,N
20540,N
1501,N
12215,S
9659,S
23343,N
5225,S
13230,N
18715,N
19881,N
8985,S
1988,N
8450,S
15234,S
18286,N
17199,N
8586,N
2656,S
19009,N
25891,N
4109,N
1751,S
25768,N
8338,S
14297,S
10127,N
14054,N
27505,N
5248,N
5232,N
23457,N
5051,N
12022,N
9841,N
4504,S
18253,N
23696,N
2542,N
5964,N
10037,S
9873,N
2987,N
788,N
10832,S
15431,N
17458,N
10935,N
20259,S
21635,N
22473,N
25424,S
6281,N
22762,N
12615,S
3860,S
10239,N
24331,N
13510,S
10027,S
7566,N
26563,S
25021,N
26250,S
17966,N
19188,N
24159,N
29328,S
2375,N
29873,N
2575,S
8124,S
3450,S
15438,N
9862,O
27760,N
12165,S
1763,S
2071,O
6299,S
16132,N
12916,S
8562,N
13138,N
15379,N
3351,N
15857,S
2068,N
22338,N
17929,N
3448,S
26007,N
8244,N
4535,S
6613,N
3110,S
11645,N
23765,N
5504,N
7639,N
1517,S
17766,N
10445,S
23598,S
20607,N
19706,O
15678,N
22791,N
8871,N
25947,N
11362,N
7935,N
29811,N
3873,S
21883,N
21908,N
23233,N
10152,N
21239,N
13818,S
22575,N
23338,N
335,N
9056,S
21460,N
3665,N
18293,N
18276,O
2277,N
13874,S
24674,N
1719,N
5438,N
25130,N
8052,N
8423,N
5406,S
10405,S
27500,N
6191,N
18114,N
14089,N
28130,N
18383,S
26971,S
13803,S
20643,N
108,N
18380,N
14130,N
14465,N
7572,N
18815,A
225,N
29313,S
13702,N
15539,N
27245,N
18746,N
25816,N
26746,S
2143,N
21799,S
21531,N
10842,S
17548,N
21401,N
8885,N
1938,S
8565,N
6383,N
21408,S
25127,N
21983,N
26016,S
17804,N
12610,S
19355,S
6988,N
26429,S
17639,N
4860,N
29470,N
12438,N
6675,N
14034,S
17707,N
9306,N
18738,S
17079,N
18529,S
26428,S
21436,S
12282,S
19418,N
4147,S
1633,N
21851,S
1173,N
14596,N
28027,N
29064,S
16927,N
27725,N
22458,N
6318,N
22861,S
18643,N
7495,S
17202,S
16483,S
24703,S
3034,N
21340,S
11992,N
19381,S
19773,N
17779,N
28026,N
215,N
113,N
17924,N
23876,N
24621,N
10961,S
4105,N
27421,N
19206,N
3823,S
14585,N
17914,N
20615,N
22987,S
16610,N
9211,N
4662,N
26944,N
7611,N
11166,N
15632,N
9088,S
21154,S
11526,N
7027,N
12519,N
23992,S
9948,N
8820,O
26289,S
15213,S
26466,N
20576,S
27951,N
11723,S
6057,N
1957,N
17870,N
20933,N
26344,N
18635,S
22938,N
9277,S
5941,N
9177,N
9387,S
10343,N
21001,O
16909,N
6840,N
20760,S
2762,N
13188,N
22385,S
29102,S
3695,N
21602,N
16147,N
8938,S
6527,N
5063,N
4846,N
23379,N
17640,O
29211,N
28173,N
23750,N
8856,N
4496,N
4493,S
2560,N
23690,N
16198,N
27984,N
15046,N
18342,N
20236,N
18606,N
13298,N
19382,S
8182,N
13388,S
21976,O
21626,S
6440,S
9550,N
7247,N
2448,N
20053,N
9293,N
678,N
28716,N
16297,N
16051,N
16529,N
24920,S
11430,N
2885,S
19203,N
21504,N
2725,N
9903,S
19042,S
10376,S
14488,S
15451,S
4243,S
19307,S
6588,N
1202,N
21141,S
18681,N
29376,N
27447,N
26518,N
5938,N
5725,N
508,N
16457,N
29678,S
21292,N
15683,N
6623,N
14556,N
20585,N
11278,N
1661,N
2295,S
24279,S
6456,N
18839,N
21760,S
16083,S
12598,N
23326,N
3148,N
27813,S
8325,N
20990,N
928,N
4790,N
11919,N
16097,N
5552,N
4155,S
27248,S
15204,S
21932,N
9580,N
26114,S
19738,N
26844,S
7921,O
15876,S
16653,N
4698,S
10166,N
29596,N
11194,N
8542,N
26247,N
23553,N
4549,N
8239,S
11544,S
11185,N
14965,N
9446,O
17893,N
592,N
25189,S
8214,N
19256,N
23651,S
26663,N
19850,N
27107,S
3780,S
15224,N
22296,N
14691,S
21284,N
25757,N
15456,S
3819,N
24905,N
22577,N
9962,S
3861,S
17042,N
14443,N
10942,N
4664,N
8956,N
25604,N
1504,N
19803,N
23697,N
15831,N
6121,N
1240,N
2085,N
19497,N
9618,S
9280,N
16905,N
10094,S
14783,N
1725,S
8674,N
3761,N
14966,N
2285,S
17113,N
23358,N
319,S
27818,S
2648,N
10794,S
8406,N
26178,S
3049,N
11489,N
27886,N
29254,S
3654,N
6912,N
3464,S
10695,N
998,N
16834,N
26186,S
29910,N
22001,N
7276,N
29396,N
10204,N
27444,N
16795,S
17727,N
10666,N
15611,N
8981,N
13254,N
12963,O
9118,O
13741,N
1350,S
26254,N
10175,S
19669,N
23956,S
24429,N
12837,S
29206,S
3689,S
9262,S
29755,N
4576,N
15822,N
5435,N
25659,N
25876,S
11752,S
1135,N
23937,N
19212,S
19792,N
28876,N
4655,N
1357,N
21400,N
6258,S
22182,S
22202,S
5849,S
22193,N
28327,N
12973,N
8358,S
1017,N
29954,N
6793,N
28645,N
22560,S
1403,S
18265,N
3879,N
9728,N
18352,N
10083,S
25495,S
28373,S
15990,N
29199,A
27859,S
19568,N
23288,N
29296,N
3623,N
14307,N
3020,S
26453,N
15609,N
16404,N
9971,N
1924,N
6418,N
29008,N
7961,N
5907,S
11268,N
26341,N
8670,S
13527,S
6002,N
11627,S
2975,N
24771,N
29632,N
14875,N
23687,N
20401,S
4923,S
18654,N
12139,S
7991,N
1679,S
14012,S
15624,N
10501,N
24610,N
29034,N
10451,N
18703,N
20367,N
7372,N
9354,N
23069,N
10687,N
24138,N
15700,N
26147,S
24661,N
12565,N
21928,N
20217,N
664,O
17526,N
10211,N
9159,S
1071,N
28537,N
18616,S
20838,N
25394,N
8294,O
27364,N
229,N
23070,N
4183,N
3752,S
10421,S
28270,N
23738,N
25840,S
21539,N
22793,N
25341,S
318,S
26440,S
18505,N
6430,N
24161,N
13281,N
20275,N
27564,N
3332,S
20733,N
25657,N
498,N
1537,N
13793,S
12991,N
8486,S
15418,S
7975,S
3715,N
14578,S
22794,N
14272,S
16053,N
15414,N
8512,S
1561,S
20260,S
7789,S
15623,N
216,S
3216,N
17974,N
8429,S
1877,S
23570,N
17287,N
22325,N
5619,N
6501,N
24221,N
20658,N
27848,N
6873,S
12024,N
10226,N
1664,N
11630,N
24045,N
2796,N
2080,S
7842,S
1378,S
15216,S
5283,N
7313,N
29700,N
11926,N
8744,N
59,N
15875,S
27228,N
851,N
4207,N
8479,S
4479,S
14698,N
23542,N
3528,S
28358,S
14739,N
18841,N
17475,S
941,S
28122,N
4141,N
26403,S
10748,S
28559,S
12546,N
533,S
1726,S
4116,N
12701,N
15449,S
25526,S
29541,O
5180,S
13841,N
699,N
23912,N
19776,N
3901,N
13543,N
8035,S
27019,N
26194,N
9200,N
18435,S
15878,S
8635,S
18215,S
11523,S
11230,N
15625,N
12741,N
20192,N
8987,S
1773,S
7829,N
3447,S
20181,N
20090,S
1621,N
28084,N
25938,N
8941,N
22909,N
9956,S
26252,S
10761,S
12841,S
16093,N
14915,S
10029,S
18196,S
3869,S
5007,N
11391,N
1577,N
4716,N
16862,S
13000,S
8099,N
4289,N
15390,S
12806,N
6993,N
24712,N
14511,N
3173,N
28599,N
3883,S
20152,N
11980,N
3992,N
21866,N
20958,S
20883,S
28960,N
1665,N
21765,N
24502,N
4124,N
17034,N
21344,N
29627,S
27470,S
2256,S
16700,O
4952,S
21508,N
6575,N
1791,S
12671,S
10164,N
4250,S
1247,N
23052,N
4625,N
1643,N
7303,N
14852,N
4108,N
9709,N
6743,N
10825,S
1921,S
27968,N
21329,N
12206,S
28861,S
11132,S
27995,S
15013,N
27758,S
26826,S
24112,N
9122,N
13580,S
7151,N
11679,N
1232,N
6612,N
26738,N
13470,N
8692,N
29506,N
2931,N
28587,N
11913,S
19076,N
24991,S
7897,N
11320,N
23269,N
13125,S
23065,S
25321,S
2192,N
11289,N
8125,S
10602,N
12297,N
5864,N
27831,N
21135,N
13091,N
22085,N
4753,N
16596,S
14326,S
28201,N
24340,N
23653,S
18902,S
9836,N
13270,S
29719,S
4485,N
11303,S
11510,N
2526,N
4112,N
10868,N
15606,N
27011,N
20798,N
14058,N
21695,N
16896,S
16335,N
8149,N
7498,S
11500,S
5791,N
1522,N
4888,N
16278,N
188,N
834,N
13071,N
15278,N
21212,S
2172,N
4587,N
1737,N
23840,N
13872,N
29953,N
20219,S
21521,S
21801,S
15044,S
13955,N
8194,S
22118,N
14158,S
22390,N
23689,N
24013,N
130,N
26324,S
28911,S
26346,N
8292,O
15928,S
28470,N
3193,N
20691,N
15249,S
9152,N
6756,N
3069,N
10931,N
17657,S
26583,S
7696,N
26618,N
3415,S
5695,S
13212,N
15294,S
26002,N
22138,N
12853,S
5368,S
14830,N
4367,S
25096,N
26389,S
7906,N
28706,N
22067,N
4745,N
19979,N
1421,N
490,S
7720,N
16475,S
2933,N
23092,S
7085,N
18489,N
19131,S
20650,N
10217,N
545,N
29799,S
27953,N
5954,S
12825,N
3309,N
28727,S
24190,N
12114,N
26508,N
23579,N
14220,S
8953,S
2522,S
15381,N
29040,S
15050,S
18751,N
4472,S
10261,S
3732,N
18662,N
25626,O
4700,S
10163,N
18786,N
1287,S
15828,S
18651,S
19428,N
15994,N
9394,N
15413,N
18754,N
9975,N
26400,N
4184,N
28941,O
19365,N
121,S
13846,N
25899,N
23729,S
4958,N
255,N
8110,N
17121,N
9625,S
25340,S
6750,N
22181,S
4204,N
20159,N
29281,N
7088,N
752,S
27446,N
24953,N
6198,N
2058,N
11066,S
24188,O
16974,S
6626,N
14712,N
21827,N
772,N
16013,S
8253,N
16847,S
8147,S
7603,N
24421,N
14995,N
17981,N
26911,S
11660,N
28440,N
27338,N
17162,N
17721,S
25496,S
21885,N
13749,S
17907,N
21746,S
24293,N
12277,S
8609,N
3562,N
20861,S
1963,N
21353,N
6870,S
5603,N
6725,O
10114,N
460,N
23090,N
20857,S
22624,N
13476,N
18038,S
19192,N
2266,N
22763,N
25473,N
5993,N
28493,S
5829,S
8407,S
6203,S
27636,N
23968,N
12685,S
26862,S
28398,N
9192,S
23218,N
14432,S
26562,N
6761,N
4839,O
10613,S
17084,S
13264,N
10224,N
12372,N
21221,N
20174,S
10268,N
7732,S
3809,N
25905,S
14577,S
6872,S
19520,N
24371,S
7439,N
13172,N
20818,S
28748,N
5416,N
10387,S
17335,N
13104,S
6289,N
13308,N
28612,S
7648,N
2190,N
23336,S
8319,S
14121,S
21579,N
2159,S
7316,N
19282,S
14505,S
23072,N
27118,N
11994,S
14356,N
11428,N
2838,N
19019,S
10018,S
16984,N
24789,N
21696,N
6408,S
16299,N
8047,N
21874,N
20302,N
27829,N
27126,N
1634,N
1499,N
7695,N
22680,N
10994,S
7697,N
12734,N
24407,S
16424,N
25118,N
11899,N
7922,S
29554,N
20334,S
1043,S
24520,N
9781,N
14816,N
9908,N
8915,S
12290,N
19745,N
11412,N
23013,N
5025,N
26792,N
11101,N
7045,N
20077,N
23633,N
24736,N
25360,S
1402,S
11725,S
27101,N
27814,S
28288,N
10703,S
16506,N
29394,N
27879,S
25871,S
21598,S
23961,S
11972,S
8515,S
25270,S
27341,N
419,S
18760,S
12921,N
9414,N
23532,N
15093,S
27023,N
5116,S
9851,S
25172,N
25269,N
28679,N
17133,N
9171,S
10676,S
25853,S
23874,N
13074,S
3373,S
11622,S
29690,N
4942,N
9591,N
10998,N
511,N
14761,S
21864,N
11584,N
10778,N
14685,S
24919,S
26406,S
11522,S
9777,N
6278,N
23178,S
20600,S
28731,N
25334,N
14144,N
4530,S
17575,S
20880,S
26611,S
22461,N
21091,N
12533,N
657,S
11929,N
17595,O
13662,S
11229,N
10185,N
28241,N
5714,N
9338,N
3955,N
12303,S
776,N
3858,S
8618,S
21955,N
14893,N
14655,S
23794,O
19685,N
27173,N
17517,N
16790,N
21059,N
27549,N
10815,N
21023,S
8258,S
28099,N
15095,N
6974,N
29658,N
19438,N
13035,N
27449,N
23503,N
1662,N
23058,N
28877,N
26164,N
26202,N
3535,N
15513,S
27628,N
22232,N
16806,N
10656,N
18780,N
21235,N
9720,O
7755,N
16016,N
26374,N
25839,S
21773,S
8361,N
13600,S
24297,N
4974,N
28458,N
14163,N
25834,S
23717,S
23355,N
395,S
24012,N
13161,S
10569,N
2153,N
10586,N
21784,S
22647,N
24038,N
20488,N
5744,N
1191,N
27317,N
15329,N
27206,N
14145,N
4007,N
8111,S
24438,S
2972,N
18741,S
8982,N
17126,S
10750,N
15807,S
18188,S
25529,N
28849,N
11730,N
7337,N
18272,S
22576,N
12940,N
24727,N
20287,N
11142,N
20562,N
15422,N
10564,S
18798,N
426,S
1416,N
29713,N
28730,S
21666,N
28932,N
16207,N
5210,N
1934,S
16775,N
13102,N
24494,N
343,N
6145,N
1434,N
11026,N
27177,N
16122,S
28430,N
24649,N
